AMZN,"1,909.38",4/24/2019,,,,,,,
AMZN,1901.75,4/23/2019,,,,,,,
AMZN,1923.77,4/22/2019,,,,,,,
AMZN,1887.31,4/18/2019,,,,,,,
AMZN,1861.69,4/17/2019,,,,,,,
AMZN,1864.82,4/16/2019,,,,,,,
AMZN,1863.04,4/15/2019,,,,,,,
AMZN,1844.87,4/12/2019,,,,,,,
AMZN,1843.06,4/11/2019,,,,,,,
AMZN,1844.07,4/10/2019,,,,,,,
AMZN,1847.33,4/9/2019,,,,,,,
AMZN,1835.84,4/8/2019,,,,,,,
AMZN,1849.86,4/5/2019,,,,,,,
AMZN,1837.28,4/4/2019,,,,,,,
AMZN,1818.86,4/3/2019,,,,,,,
AMZN,1820.7,4/2/2019,,,,,,,
AMZN,1813.98,4/1/2019,,,,,,,
AMZN,1814.19,3/29/2019,,,,,,,
AMZN,1780.75,3/28/2019,,,,,,,
AMZN,1773.42,3/27/2019,,,,,,,
TEVA,15,4/24/2019,,,,,,,
TEVA,14.91,4/23/2019,,,,,,,
TEVA,14.7,4/22/2019,,,,,,,
TEVA,14.36,4/18/2019,,,,,,,
TEVA,14.22,4/17/2019,,,,,,,
TEVA,14.69,4/16/2019,,,,,,,
TEVA,14.57,4/15/2019,,,,,,,
TEVA,14.38,4/12/2019,,,,,,,
TEVA,14.49,4/11/2019,,,,,,,
TEVA,14.66,4/10/2019,,,,,,,
TEVA,14.55,4/9/2019,,,,,,,
TEVA,15.04,4/8/2019,,,,,,,
TEVA,15.24,4/5/2019,,,,,,,
TEVA,15.19,4/4/2019,,,,,,,
TEVA,14.87,4/3/2019,,,,,,,
TEVA,15.03,4/2/2019,,,,,,,
TEVA,15.72,4/1/2019,,,,,,,
TEVA,15.68,3/29/2019,,,,,,,
TEVA,15.58,3/28/2019,,,,,,,
TEVA,16,3/27/2019,,,,,,,
AAPL,207.16,4/24/2019,,,,,,,
AAPL,207.48,4/23/2019,,,,,,,
AAPL,204.53,4/22/2019,,,,,,,
AAPL,203.86,4/18/2019,,,,,,,
AAPL,203.13,4/17/2019,,,,,,,
AAPL,199.25,4/16/2019,,,,,,,
AAPL,199.23,4/15/2019,,,,,,,
AAPL,198.87,4/12/2019,,,,,,,
AAPL,198.95,4/11/2019,,,,,,,
AAPL,200.62,4/10/2019,,,,,,,
AAPL,199.5,4/9/2019,,,,,,,
AAPL,200.1,4/8/2019,,,,,,,
AAPL,197,4/5/2019,,,,,,,
AAPL,195.69,4/4/2019,,,,,,,
AAPL,195.35,4/3/2019,,,,,,,
AAPL,194.02,4/2/2019,,,,,,,
AAPL,191.24,4/1/2019,,,,,,,
AAPL,189.95,3/29/2019,,,,,,,
AAPL,188.72,3/28/2019,,,,,,,
AAPL,188.47,3/27/2019,,,,,,,
CSCO,42.21,4/24/2019,,,,,,,
CSCO,39.99,4/23/2019,,,,,,,
CSCO,39.78,4/22/2019,,,,,,,
CSCO,39.17,4/18/2019,,,,,,,
CSCO,38.7,4/17/2019,,,,,,,
CSCO,38.91,4/16/2019,,,,,,,
CSCO,38.13,4/15/2019,,,,,,,
CSCO,35.11,4/12/2019,,,,,,,
EBAY,37.95,4/24/2019,,,,,,,
EBAY,38.47,4/23/2019,,,,,,,
EBAY,39.01,4/22/2019,,,,,,,
EBAY,37.13,4/18/2019,,,,,,,
EBAY,37.89,4/17/2019,,,,,,,
EBAY,38.44,4/16/2019,,,,,,,
EBAY,38.19,4/15/2019,,,,,,,
EBAY,37.58,4/12/2019,,,,,,,
FB,209.39,4/24/2019,,,,,,,
FB,207.43,4/23/2019,,,,,,,
FB,206.59,4/22/2019,,,,,,,
FB,205.15,4/18/2019,,,,,,,
FB,208.36,4/17/2019,,,,,,,
FB,203.73,4/16/2019,,,,,,,
FB,201.65,4/15/2019,,,,,,,
FB,199.17,4/12/2019,,,,,,,
FBEN,0.41,4/24/2019,,,,,,,
FBEN,0.42,4/23/2019,,,,,,,
FBEN,0.42,4/22/2019,,,,,,,
FBEN,0.43,4/18/2019,,,,,,,
FBEN,0.39,4/17/2019,,,,,,,
FBEN,0.38,4/16/2019,,,,,,,
FBEN,0.38,4/15/2019,,,,,,,
FBEN,0.37,4/12/2019,,,,,,,
GOOGL,1212.91,4/24/2019,,,,,,,
GOOGL,1209.04,4/23/2019,,,,,,,
GOOGL,1204.87,4/22/2019,,,,,,,
GOOGL,1198.31,4/18/2019,,,,,,,
GOOGL,1183.44,4/17/2019,,,,,,,
GOOGL,1204,4/16/2019,,,,,,,
GOOGL,1201.74,4/15/2019,,,,,,,
GOOGL,1170.47,4/12/2019,,,,,,,
INTC,51.72,4/24/2019,,,,,,,
INTC,51.97,4/23/2019,,,,,,,
INTC,52.03,4/22/2019,,,,,,,
INTC,51.92,4/18/2019,,,,,,,
INTC,51.01,4/17/2019,,,,,,,
INTC,52.27,4/16/2019,,,,,,,
INTC,52.47,4/15/2019,,,,,,,
INTC,52.05,4/12/2019,,,,,,,
MSFT,105.12,4/24/2019,,,,,,,
MSFT,106.4,4/23/2019,,,,,,,
MSFT,104.66,4/22/2019,,,,,,,
MSFT,105.12,4/18/2019,,,,,,,
MSFT,105.47,4/17/2019,,,,,,,
MSFT,105.14,4/16/2019,,,,,,,
MSFT,104.27,4/15/2019,,,,,,,
MSFT,102.8,4/12/2019,,,,,,,
NFLX,375.13,4/24/2019,,,,,,,
NFLX,382.85,4/23/2019,,,,,,,
NFLX,379.86,4/22/2019,,,,,,,
NFLX,347.07,4/18/2019,,,,,,,
NFLX,400.48,4/17/2019,,,,,,,
NFLX,398.92,4/16/2019,,,,,,,
NFLX,408.95,4/15/2019,,,,,,,
NFLX,415.16,4/12/2019,,,,,,,
NVDA,251.7,4/24/2019,,,,,,,
NVDA,252.2,4/23/2019,,,,,,,
NVDA,253.44,4/22/2019,,,,,,,
NVDA,245.71,4/18/2019,,,,,,,
NVDA,248.41,4/17/2019,,,,,,,
NVDA,248.34,4/16/2019,,,,,,,
NVDA,251.59,4/15/2019,,,,,,,
NVDA,249.9,4/12/2019,,,,,,,
PEP,114.83,4/24/2019,,,,,,,
PEP,114.02,4/23/2019,,,,,,,
PEP,114.94,4/22/2019,,,,,,,
PEP,113.61,4/18/2019,,,,,,,
PEP,112.82,4/17/2019,,,,,,,
PEP,112.5,4/16/2019,,,,,,,
PEP,111.97,4/15/2019,,,,,,,
PEP,112.5,4/12/2019,,,,,,,
PYPL,88.22,4/24/2019,,,,,,,
PYPL,88.57,4/23/2019,,,,,,,
PYPL,87.16,4/22/2019,,,,,,,
PYPL,88.27,4/18/2019,,,,,,,
PYPL,87.65,4/17/2019,,,,,,,
PYPL,89,4/16/2019,,,,,,,
PYPL,88.56,4/15/2019,,,,,,,
PYPL,87,4/12/2019,,,,,,,
TXN,115.98,4/24/2019,,,,,,,
TXN,115.74,4/23/2019,,,,,,,
TXN,114.75,4/22/2019,,,,,,,
TXN,113.47,4/18/2019,,,,,,,
TXN,115.15,4/17/2019,,,,,,,
TXN,115.53,4/16/2019,,,,,,,
TXN,115.7,4/15/2019,,,,,,,
TXN,113.31,4/12/2019,,,,,,,
JVTSF ,1.32,4/24/2019,,,,,,,
JVTSF ,1.39,4/23/2019,,,,,,,
JVTSF ,1.54,4/22/2019,,,,,,,
JVTSF ,1.54,4/18/2019,,,,,,,
JVTSF ,1.6,4/17/2019,,,,,,,
JVTSF ,1.97,4/16/2019,,,,,,,
JVTSF ,1.87,4/15/2019,,,,,,,
JVTSF ,1.89,4/12/2019,,,,,,,
JVTSF ,1.84,4/11/2019,,,,,,,
JVTSF ,1.86,4/10/2019,,,,,,,
JVTSF ,1.792,4/9/2019,,,,,,,
JVTSF ,1.76,4/8/2019,,,,,,,
JVTSF ,1.765,4/5/2019,,,,,,,
JVTSF ,1.75,4/4/2019,,,,,,,
JVTSF ,1.64,4/3/2019,,,,,,,
EA,94.15,4/24/2019,,,,,,,
EA,94.63,4/23/2019,,,,,,,
EA,92.52,4/22/2019,,,,,,,
EA,93.14,4/18/2019,,,,,,,
EA,91.95,4/17/2019,,,,,,,
EA,93.83,4/16/2019,,,,,,,
EA,97.85,4/15/2019,,,,,,,
EA,101.83,4/12/2019,,,,,,,
EA,100.58,4/11/2019,,,,,,,
EA,99.63,4/10/2019,,,,,,,
EA,98.25,4/9/2019,,,,,,,
EA,97.95,4/8/2019,,,,,,,
EA,99.43,4/5/2019,,,,,,,
EA,97.94,4/4/2019,,,,,,,
EA,100.15,4/3/2019,,,,,,,
EA,100.84,4/2/2019,,,,,,,
PINS,102.67,4/24/2019,,,,,,,
PINS,101.63,4/23/2019,,,,,,,
PINS,102.2,4/22/2019,,,,,,,
PINS,100.67,4/18/2019,,,,,,,
PINS,102.32,4/17/2019,,,,,,,
PINS,101.73,4/16/2019,,,,,,,
PINS,102.34,4/15/2019,,,,,,,
PINS,104.88,4/12/2019,,,,,,,
PINS,97.03,4/11/2019,,,,,,,
PINS,97.51,4/10/2019,,,,,,,
PINS,99.66,4/9/2019,,,,,,,
PINS,98.98,4/8/2019,,,,,,,
PINS,98.83,4/5/2019,,,,,,,
PINS,100.13,4/4/2019,,,,,,,
PINS,98.59,4/3/2019,,,,,,,
PINS,99.04,4/2/2019,,,,,,,
